inputs,labels,predictions
Crucially these trials needed very large numbers of patients and no single hospital has enough for such research.,Lykilatriðið er að þessar rannsóknir þörfnuðust mjög margra sjúklinga og ekkert eitt sjúkrahús bjó yfir nægilega mörgum fyrir slíka rannsókn.,Mikilvægt er að þessar rannsóknir þurftu miklar fjöldi sjúklinga og enginn einn sjúkrahús hefur fengið svo
Britain has had one key advantage - a centralised National Health Service.,Bretland býr að einum lykilkosti – miðstýrðri heilbrigðisþjónustu.,Bretland hefur haft einn mikilvægan forsenda - ríkisheilbrigðisþjónustu sem er samvinnuð.
"By contrast, the US health service is fragmented and its only success in pointing a possible treatment has been highlighting the usefulness of the highly expensive drug remdesivir for speeding recovery of some Covid-19 patients.",Munurinn er sá að í Bandaríkjunum er heilbrigðisþjónustan tvístruð og það eina sem hún hefur áorkað í átt að því að finna mögulega meðferð er að benda á nytsemi hins einstaklega dýra lyfs remdesivírs við að hraða bata sumra Covid-19-sjúklinga.,"Með því að samanlægja þetta, er líklega að heilsuþjónusta Bandaríkjanna sé skipt í fjöll og fjöll og að einsta"
"""There are lots and lots of small drugs trials involving a few dozen or a few hundred patients going on in the US but nothing of any substance,"" added Landray.","„Það eru fjölmargar minni lyfjarannsóknir með nokkrum tugum eða nokkur hundruð sjúklingum í Bandaríkjunum en ekkert veigamikið,“ bætti Landray við.","""Þar eru margir lítila próf á líffæraefna sem fjalla um fáeinir hundruðir eða fáeinir hundruðir manns í Bandaríkjun"
"""They are failing to do large, randomised trials and that ends up providing bad medicine. It makes the practice of medicine poorer and the outcomes for patients poorer.""",„Þeim tekst ekki að framkvæma stórar slembirannsóknir og það er slæmt fyrir læknavísindin. Þetta gerir læknavísindin verri og skerðir horfur sjúklinganna.“,"Þeir eru að missa að gera stóra, tilfeldaðar próf og það endar í að gefa illa líkur. Það gera læknisfræ"
"Landray said this failure was particularly exasperating when it came to the use of convalescent plasma, which many doctors believe could have a key role to play in treating seriously ill Covid-19 patients.","Landray sagði að þessi vangeta væri sérstaklega gremjuleg hvað snertir notkun batasermis, sem margir læknar telja að gæti gegnt lykilhlutverki við meðferð alvarlega veikra Covid-19-sjúklinga.","Hann sagði að þetta mislag var sérstaklega óþolinlegt þegar það var að ræða notkun af krufna blóðplasma, sem marg"
"""If you look at the US, huge quantities of this treatment have been used on an arbitrary willy-nilly basis. The UK excels beyond measure compared with what's going on there,"" he added.","„Ef þú skoðar Bandaríkin þá hefur þessari meðferð verið beitt í gríðarmiklum mæli en á tilviljanakenndan og óskipulagðan hátt. Bretland skarar langt fram úr í samanburði,“ bætti hann við.","""Ef þú sjást á Bandaríkin, eru óþekktar mæli af þessari aðferð notuð á óvæntan hátt. Bretland er í því skyni"
"Professor Peter Horby, an expert on infectious diseases and the other founder of the Recovery programme, said: ""There have been reports of 20,000 patients getting convalescent plasma in a cohort but none of those patients were randomised.","Prófessor Peter Horby, sérfræðingur í smitsjúkdómum og stofnandi Recovery-verkefnisins, sagði: Tilkynnt hefur verið um að 20.000 sjúklingar hafi fengið batasermi í rannsóknarþýði en engum þessara sjúklinga var slembiraðað.","Professor Pétur Horby, sérfræðingur á sýkingaheimilum og einn stofnandi Recovery-verkefnisins, sagði: ""Hafa verið skýrslur"
"If they had put these patients into randomised trials, we would now have a clear answer about the effectiveness of convalescent plasma.""",Ef þeir hefðu haft þessa sjúklinga í slembirannsóknum hefðum við fengið skýr svör um árangur af meðferð með batasermi.“,"Ef þeir hefðu sett þessa sjúklinga í samskiptahópa, þá hefðum við nú klár svar um virkni afplötu frá kr"
Horby added that UK Recovery has now launched a randomised trial of convalescent plasma but does not expect results to be ready until later this year.,Horby bætti því við að UK Recovery hefði nú sett af stað slembiraðaða rannsókn á notkun batasermis en gerir ekki ráð fyrir því að niðurstöður liggi fyrir fyrr en síðar á þessu ári.,"Hörby sagði einnig að UK Recovery hefur nú lokið sér á að rannsaka blóðplasma frá krakknum, en hann telur ekki að nið"
"Ted Cruz says Pelosi's objectives are ""shoveling cash at the problem and shutting America down""",Ted Cruz segir að markmið Pelosi séu að „skófla peningum í vandamálið og loka Bandaríkjunum“,"Ted Cruz segir að áhættumál Pelosi er ""að skemmta fjármagnið við vandamálið og að loka Bandaríkin"""
"Washington - Republican Senator Ted Cruz of Texas accused House Speaker Nancy Pelosi and House Democrats of pushing a coronavirus relief package that focuses on ""shoveling cash at the problem and shutting America down"" as negotiations on the next measure continue.","Washington – Ted Cruz, öldungadeildarþingmaður repúblikana frá Texas, sakaði Nancy Pelosi, forseta þingdeildar og þingflokks demókrata, um að mæla fyrir lögum sem ætlað er að létta á áhrifum kórónuveirunnar með því að „skófla peningum í vandamálið og loka Bandaríkjunum,“ er samningaviðræður um næsta úrr",Washington - Repúblikanisinni öldumanni Ted Cruz frá Texas sagði að þingforseti Nancy Pelosi og þingdemókratar á þinginu hafi ákveðið að
"In an interview with ""Face the Nation"" on Sunday, Cruz said the country is confronting two crises simultaneously: a global pandemic that has claimed the lives of more than 600,000 people worldwide and an ""absolute economic catastrophe"" in the U.S.",Í viðtali við „Face the Nation“ á sunnudaginn sagði Cruz að landið stæði frammi fyrir tveimur krísum á sama tíma: heimsfaraldri sem hefði dregið meira en 600.000 manns til dauða á heimsvísu og „algjörar efnahagslegar hamfarir“ í Bandaríkjunum.,"Í skemmtun við ""Face the Nation"" laugardaginn sagði Cruz að landið sé að kappast að tvö samþætislaus krísur: heilbrigð"
"But Cruz said Pelosi, who appeared on ""Face the Nation"" ahead of the senator, "" is ""focused on neither of those.""","Cruz sagði að Pelosi, sem kom fram í „Face the Nation“ á undan öldungadeildarþingmanninum, sinnti hvorugu þessara vandamála.","En Cruz sagði Pelosi, sem var á ""Face the Nation"" áður en senatorinn, "" er ""fókusinn á ekki það."""
"""Her objectives are shoveling cash at the problem and shutting America down,"" the Texas Republican said.","„Markmið hennar eru að „skófla peningum í vandamálið og loka Bandaríkjunum,“ segir Cruz.","""Hún markar að rýma fjármagni á vandamálið og slóða Bandaríkin niður,"" sagði Texas-hægringi."
"""And in particular, you look at the $3 trillion bill she's trying to push, it's just shoveling money to her friends and not actually solving the problem.  Our objective should be Americans want to get back to work.  They want to be able to provide for their family.""",„Og ef þú skoðar 3 billjón dala frumvarpið sem hún er að reyna að ýta í gegn snýst það aðeins um að skófla peningum í vini hennar og ekki í raun um að leysa vandamálið. Markmið okkar ætti að vera að Bandaríkjamenn vilja komast aftur til vinnu. Þeir vilja geta séð fyrir fjölskyldum,"""Og í síðasta lagi, þú sjást að hún er að reyna að fá $3 trillion á áætluninni, en það er bara að skipta pening"
"Senate Republicans and the White House spent last week negotiating the terms of the fourth phase of the coronavirus response, which they expect to cost $1 trillion.","Repúblikanar í öldungadeild þingsins og í Hvíta húsinu áttu í síðustu viku viðræður um fjórða stig viðbragða við kórónuveirunni, sem áætlað er að muni kosta 1 billjón dala.",Sætumenn réttisinnu og Hvíta húsið voru í ræðum síðustu vikuna um skilyrði fjórðu hluta af varnir gegn
"Over the weekend, White House chief of staff Mark Meadows and Treasury Secretary Steven Mnuchin headed back to Capitol Hill for more talks with Senate staff, and Mnuchin told Fox News in an interview Sunday the details are set to be unveiled by Senate Majority Leader Mitch McConnell on Monday.","Mark Meadow, starfsmannastjóri Hvíta hússins, og fjármálaráðherrann Steven Mnuchin héldu aftur til Capitol Hill um helgina til að eiga frekari viðræður við starfsfólk öldungadeildarinnar og í viðtali við Fox News á sunnudaginn sagði Mnuchin að Mitch McConnell, leiðtogi meirihlutans í öldungadeildinni, myndi skýra frá ni","Yfir helgina hélt Mark Meadows, stjórnarformaður Hvíta hússins, og Steven Mnuchin, fjármálaráðherra, aftur til Kapitolshjals"
"The most pressing issue for lawmakers - and a point of contention between Republicans and Democrats - is the expiration of enhanced unemployment benefits, which began to go away this weekend.",Það málefni sem er mest áríðandi fyrir þingmenn – sem repúblikanar og demókratar hafa tekist á um – eru auknar atvinnuleysisbætur sem byrja að renna út þessa helgi.,Hlutverk þeirra löggjafanna - og einnig ástæða fyrir deilur milli Repúblikana og Demókrata - er útrýming á fjölbrey
"While Democrats want the ""phase four"" coronavirus package to keep the $600 boost to the benefits, Republicans are calling for it to be pared back and argue some Americans make more from unemployment than they did in wages.",Á meðan demókratar vilja að 600 bandaríkjadala hækkun á bótum verði haldið inni í „fjórða stigs“-kórónuveirupakkanum kalla repúblikanar eftir því að upphæðin verði lækkuð og halda því fram að atvinnuleysisbæturnar sumra Bandaríkjamanna séu hærri en laun þeirra voru.,"Háttur Demókrata er að vilja að ""fyrsta fásinni"" pakkarinni gegn koronavírusi haldi áfram $600 fjárhagsbætur á"
Cruz said more than half of Americans receiving the enhanced unemployment benefits are paid more now than when they were working and said he's talked to small business owners in Texas who are having trouble rehiring employees.,Cruz sagði að meira en helmingur Bandaríkjamanna sem fengu auknar atvinnuleysisbætur fengi greitt meira nú en þegar þeir voru vinnandi og sagði að hann hefði rætt við eigendur lítilla fyrirtækja í Texas sem ættu í vandræðum með að ráða fólk aftur til vinnu.,Sagði Cruz að meira en hálfa bandarískir sem fá aukauneymsanir eru betri búinn að fá enn nú en þegar þeir voru á
"""Of course, they won't come back because the federal government is paying them, in some instances, twice as much money to stay home,"" he said.","„Auðvitað kemur þetta fólk ekki aftur til vinnu því alríkisstjórnin er að greiða þeim, í sumum tilvikum, tvöfalt meira fyrir að vera heima,“ sagði hann.","""Þetta er líklegt að þeir koma ekki aftur því að ríkisstjórninni er að greiða þeim, í sumum tilfellum, t"
"Cruz said Congress should be focusing on passing a recovery bill that would make it easier for Americans to return to work by easing taxes and regulations on small businesses: ""instead of just shoveling trillions out the door, a recovery bill would suspend the payroll tax, which would give it a pay raise to everyone in America who's working.  That actually gets people back to work,"" he said.",Cruz sagði að þingið ætti að einbeita sér að því að samþykkja lög um viðspyrnuaðgerðir sem myndu auðvelda Bandaríkjamönnum að snúa aftur til vinnu með því að létta á sköttum og reglum fyrir lítil fyrirtæki: „í stað þess að bara moka billjónum út um dyrnar myndu lög um viðspyrnua,Sagði Cruz að þingið ætti að fokusera á að koma fram endurgreiðslulögum sem gera það auðvitaðlega fyrir Band
